symbol,trade_date,open,high,low,close,volume,amount
002475,20240909,35.8,36.54,35.62,35.89,445377.91,1606088.449
002475,20240910,35.68,36.88,35.1,36.51,512347.51,1853396.929
002475,20240911,36.38,36.68,35.81,36.14,316464.57,1144664.79
002475,20240912,36.21,36.78,35.81,36.49,375116.38,1362558.039
002475,20240913,36.48,37.88,36.33,37.15,483313.29,1802034.491
002475,20240918,36.6,36.8,34.84,35.9,617626.17,2202235.564
002475,20240919,35.91,36.16,35.45,35.78,441887.39,1584574.839
002475,20240920,36.16,36.99,36.02,36.6,604534.49,2213207.426
002475,20240923,36.16,37.42,36.02,36.48,313803.33,1153690.715
002475,20240924,37.0,38.79,36.29,38.77,712381.03,2692513.679
002475,20240925,39.33,39.69,38.28,38.46,678745.66,2654197.117
002475,20240926,38.4,38.7,37.35,38.42,1003994.39,3816399.171
002475,20240927,38.43,41.19,38.4,40.48,1205143.94,4810204.42
002475,20240930,42.0,43.95,41.01,43.46,1604892.37,6841666.996
002475,20241008,47.81,47.81,43.23,46.33,2046553.51,9363148.071
002475,20241009,45.0,45.1,41.79,42.08,1501811.2,6533912.05
002475,20241010,42.1,44.69,42.1,43.45,1170366.67,5121025.72
002475,20241011,43.39,43.45,41.51,42.2,710842.76,3008618.404
002475,20241014,41.85,44.05,41.85,43.99,827991.09,3593805.899
002475,20241015,43.99,45.0,43.3,43.6,729662.86,3228800.891
002475,20241016,42.88,43.0,41.78,42.31,656477.69,2779632.344
002475,20241017,42.32,43.09,41.95,41.96,542293.09,2303664.924
002475,20241018,42.0,45.21,42.0,44.45,1222074.04,5381693.426
002475,20241021,44.87,47.15,43.91,45.42,1260193.07,5778409.422
002475,20241022,45.42,46.99,44.42,46.05,665568.01,3045018.325
002475,20241023,45.77,46.33,44.93,45.21,534753.65,2437777.062
002475,20241024,44.5,44.56,43.62,43.95,732181.21,3219872.263
002475,20241025,43.95,44.15,42.6,43.35,785823.74,3392614.768
002475,20241028,43.6,43.97,42.33,43.63,603622.18,2613416.856
002475,20241029,43.63,44.4,43.22,43.42,656411.08,2873779.548
002475,20241030,43.1,43.86,42.8,42.98,586562.95,2536235.915
002475,20241031,42.98,43.19,41.91,42.22,758899.26,3220955.107
002475,20241101,42.23,43.3,42.08,42.19,594388.46,2533553.743
002475,20241104,42.19,43.25,42.11,42.81,490869.63,2096422.34
002475,20241105,42.71,43.55,42.12,43.2,859136.83,3698184.436
002475,20241106,43.21,43.25,41.09,41.33,1870469.52,7817062.352
002475,20241107,40.55,40.95,40.0,40.93,1459965.6,5888382.814
002475,20241108,41.5,41.55,40.14,40.3,1270298.15,5178888.519
002475,20241111,40.02,40.82,39.51,40.7,1372196.15,5520264.021
002475,20241112,40.75,42.69,40.1,41.54,1991681.14,8259616.975
002475,20241113,41.0,41.68,40.5,41.59,1043250.52,4287516.984
002475,20241114,41.58,41.58,40.0,40.1,828706.23,3378252.845
002475,20241115,39.9,40.32,39.3,39.3,770599.14,3071696.125
002475,20241118,39.3,39.81,38.32,38.51,801792.34,3125441.187
002475,20241119,38.6,38.89,37.74,38.53,868378.59,3319633.66
002475,20241120,38.54,38.72,38.18,38.59,802781.12,3085803.304
002475,20241121,38.51,39.63,38.0,39.23,970588.82,3767308.387
002475,20241122,39.0,39.63,37.6,37.65,902722.85,3483981.19
002475,20241125,37.66,37.8,36.31,36.66,987550.19,3640404.674
002475,20241126,36.81,37.88,36.66,37.16,755553.62,2826202.314
002475,20241127,37.03,39.5,36.9,39.13,1495365.28,5771038.359
002475,20241128,38.86,38.94,38.14,38.2,729523.0,2804772.468
002475,20241129,38.05,39.28,38.05,38.68,901146.01,3495824.651
002475,20241202,39.19,40.85,39.18,40.56,1366203.6,5524834.213
002475,20241203,40.56,40.74,39.92,40.31,700546.61,2828060.681
002475,20241204,40.35,40.5,39.33,39.59,571379.71,2269379.055
002475,20241205,39.5,39.8,38.91,39.37,524038.94,2060728.937
002475,20241206,39.7,40.5,39.5,40.21,885410.42,3558019.205
002475,20241209,40.21,40.59,39.65,39.88,425672.15,1705033.838
002475,20241210,41.25,41.83,40.65,40.89,1310041.66,5402388.325
002475,20241211,40.91,42.07,40.2,41.25,958063.17,3948090.977
002475,20241212,41.39,42.2,40.93,41.37,706573.87,2925719.292
002475,20241213,41.0,41.08,40.4,40.58,662495.73,2695769.596
002475,20241216,40.4,40.66,39.65,39.78,523915.58,2094235.045
002475,20241217,39.78,41.35,39.69,40.3,720023.97,2924980.197
002475,20241218,40.53,40.69,39.96,40.06,454734.97,1824141.818
002475,20241219,39.65,41.85,39.34,41.67,1084657.75,4462268.15
002475,20241220,41.72,41.95,41.18,41.28,614387.12,2548121.264
002475,20241223,41.28,41.83,40.3,40.46,569719.25,2328081.978
002475,20241224,40.56,41.45,40.25,41.4,595175.13,2443465.108
002475,20241225,41.4,41.98,40.92,41.07,468934.38,1944421.155
002475,20241226,40.96,42.38,40.63,42.32,905242.93,3803538.747
002475,20241227,42.28,42.29,41.23,41.35,826370.27,3444499.184
002475,20241230,41.35,42.1,41.15,41.65,585294.59,2441348.732
002475,20241231,42.1,42.1,40.45,40.76,640872.58,2629811.164
002475,20250102,40.59,40.76,38.83,39.21,691998.78,2745078.822
002475,20250103,39.21,40.38,38.68,39.23,758413.6,2999349.151
002475,20250106,39.24,39.99,38.72,38.99,477534.89,1872510.846
002475,20250107,39.19,41.02,39.1,40.46,859222.32,3474460.65
002475,20250108,40.14,40.2,38.85,39.15,793783.19,3121740.431
002475,20250109,39.09,39.49,38.66,39.01,513048.03,2006498.055
002475,20250110,38.9,39.01,37.8,38.16,698491.04,2667795.342
002475,20250113,37.7,38.7,37.61,37.86,414231.27,1578515.755
002475,20250114,38.14,39.62,37.4,39.61,840033.61,3247577.928
002475,20250115,39.15,39.46,38.54,39.07,540127.7,2106706.097
002475,20250116,39.47,39.74,38.8,39.22,426706.0,1674538.754
002475,20250117,38.74,39.71,38.63,39.16,434592.56,1703744.563
002475,20250120,39.86,41.17,39.85,40.79,898748.38,3663689.664
002475,20250121,40.92,42.58,40.83,41.89,849346.05,3536767.857
002475,20250122,41.5,41.89,39.7,40.09,1193904.61,4822425.427
002475,20250123,40.7,40.76,39.58,39.62,698160.32,2799986.341
002475,20250124,39.68,41.28,39.68,40.97,886928.95,3603808.742
002475,20250127,40.75,41.22,40.1,40.19,473248.27,1915915.319
002475,20250205,40.7,41.36,39.91,40.42,715985.41,2915141.629
002475,20250206,39.8,41.63,39.78,41.58,876794.81,3600238.475
002475,20250207,41.58,43.2,41.5,42.6,1090345.98,4633013.766
002475,20250210,43.0,43.26,42.38,42.66,591800.09,2531358.791
002475,20250211,42.68,42.97,41.88,42.23,438636.64,1855163.678
002475,20250212,42.98,44.36,42.62,44.35,1080244.65,4727512.281
002475,20250213,44.36,44.44,43.3,43.41,662624.56,2900819.047
002475,20250214,43.4,43.99,43.2,43.53,424747.59,1849179.114
002475,20250217,43.8,43.97,42.42,42.77,722703.46,3102003.92
002475,20250218,42.71,43.18,41.93,42.09,568752.06,2425228.794
002475,20250219,42.11,42.87,41.98,42.75,581223.73,2462531.718
002475,20250220,42.6,44.33,42.53,43.95,835035.83,3660808.374
002475,20250221,43.96,45.38,43.77,44.98,987271.0,4402765.057
002475,20250224,44.98,46.14,44.35,44.9,634776.99,2867210.759
002475,20250225,44.2,47.0,43.99,46.18,911926.87,4187616.242
002475,20250226,46.04,46.18,44.68,44.95,670233.69,3031406.284
002475,20250227,45.01,45.2,44.08,44.58,550014.25,2453864.638
002475,20250228,44.32,44.45,43.0,43.15,535683.91,2339938.727
002475,20250303,43.98,43.98,41.9,42.31,532952.92,2274783.985
002475,20250304,41.93,42.22,41.47,41.85,466196.24,1951184.57
002475,20250305,41.97,42.49,41.44,41.91,491780.5,2061881.286
002475,20250306,42.15,42.95,42.15,42.37,655337.85,2784636.589
002475,20250307,42.41,42.58,41.32,41.53,665115.76,2786193.023
002475,20250310,41.3,41.64,40.57,41.08,721415.63,2947723.362
002475,20250311,40.5,40.65,39.7,40.27,799443.68,3205706.431
002475,20250312,40.23,40.96,39.56,40.55,837443.29,3374346.26
002475,20250313,40.6,40.86,40.24,40.37,540422.39,2188742.25
002475,20250314,40.2,41.24,40.01,41.0,859912.45,3515359.694
002475,20250317,41.3,41.37,40.53,40.67,589084.3,2400289.271
002475,20250318,40.71,40.99,40.38,40.86,598911.73,2440209.99
002475,20250319,40.62,40.88,40.0,40.73,584472.57,2363325.242
002475,20250320,40.86,40.87,40.32,40.42,376800.52,1530040.598
002475,20250321,40.65,41.19,39.6,39.86,644421.57,2592809.767
002475,20250324,39.94,41.34,39.88,41.06,903183.38,3693446.598
002475,20250325,41.01,41.2,40.46,40.78,416234.39,1695844.789
002475,20250326,40.78,41.07,40.65,40.76,303314.2,1238959.999
002475,20250327,40.68,41.1,40.33,40.78,292037.8,1191469.512
002475,20250328,40.8,41.5,40.52,41.21,497873.32,2045454.663
002475,20250331,41.0,41.39,40.41,40.89,412134.35,1684704.254
002475,20250401,40.89,41.15,40.41,40.44,380610.01,1546945.685
002475,20250402,40.42,40.7,38.7,39.35,1028381.06,4058599.131
002475,20250403,37.23,37.43,35.42,35.42,2233027.34,8003539.896
002475,20250407,31.88,31.88,31.88,31.88,454870.0,1450125.56
002475,20250408,29.19,30.0,28.69,29.0,2823764.68,8156305.835
002475,20250409,27.84,29.46,27.11,28.68,2635132.35,7469385.701
002475,20250410,31.55,31.55,30.35,30.73,2898769.02,9030336.18
002475,20250411,30.01,33.0,29.64,32.18,2762098.91,8623901.34
002475,20250414,33.91,34.43,31.49,32.2,3528631.07,11506239.054
002475,20250415,31.6,31.62,30.5,30.81,1966043.82,6077454.172
002475,20250416,30.06,30.17,29.25,29.59,1814178.27,5385566.086
002475,20250417,29.49,29.88,29.35,29.46,1003293.18,2967875.217
002475,20250418,29.46,30.05,29.46,29.95,992199.09,2961451.144
002475,20250421,29.99,30.99,29.77,30.87,1193436.47,3632231.354
002475,20250422,30.63,31.07,30.17,30.3,1031460.09,3139583.73
002475,20250423,31.9,32.18,30.96,31.53,2013354.09,6343222.065
002475,20250424,31.5,31.51,30.72,30.76,1075001.03,3333508.538
002475,20250425,31.0,32.0,31.0,31.61,1624303.97,5144752.38
002475,20250428,31.81,31.93,30.9,30.95,1009146.29,3151247.228
002475,20250429,30.8,30.95,30.39,30.53,887066.25,2716087.535
002475,20250430,30.59,31.1,30.39,30.85,1238442.75,3812272.58
002475,20250506,30.99,31.85,30.9,31.81,1376577.26,4326017.981
002475,20250507,32.45,33.16,31.22,31.52,1638626.96,5223223.649
002475,20250508,31.41,33.0,31.32,32.74,2102536.28,6843239.366
002475,20250509,32.51,32.52,31.7,32.08,1312280.32,4206692.095
002475,20250512,33.35,34.47,32.88,34.12,2752465.98,9200878.069
002475,20250513,35.49,35.49,33.63,33.8,2869195.63,9870473.584
002475,20250514,33.65,33.94,33.03,33.52,1822080.17,6094580.543
002475,20250515,33.55,33.55,32.62,32.66,1194600.56,3927343.842
002475,20250516,32.5,32.78,32.41,32.5,839028.47,2734254.058
002475,20250519,32.39,32.39,31.7,32.23,1032060.77,3296746.78
002475,20250520,32.08,32.65,31.86,32.6,952180.88,3077663.929
002475,20250521,32.4,32.42,32.06,32.12,959794.41,3086281.303
002475,20250522,31.85,32.07,31.74,31.77,678682.91,2161876.192
002475,20250523,31.7,32.03,31.3,31.3,940134.92,2970257.974
002475,20250526,30.5,31.28,30.38,31.24,1102679.07,3404917.098
002475,20250527,31.03,31.11,30.43,30.52,987978.05,3027491.578
002475,20250528,30.71,30.89,30.31,30.39,662413.02,2024475.646
002475,20250529,31.01,31.52,31.01,31.41,1487912.73,4661225.819
002475,20250530,30.89,30.89,30.35,30.4,1108520.81,3382102.389
002475,20250603,30.19,30.46,30.12,30.32,589992.91,1789426.646
002475,20250604,30.38,30.98,30.3,30.8,839239.33,2579308.768
002475,20250605,30.85,31.86,30.83,31.63,1420893.09,4455372.111
002475,20250606,31.41,31.55,31.17,31.32,853422.89,2672851.415
002475,20250609,31.7,32.08,31.53,31.93,960081.64,3058275.406
002475,20250610,31.79,32.2,31.35,31.78,1198222.35,3810618.393
002475,20250611,31.9,32.54,31.8,31.97,989539.85,3179019.577
002475,20250612,31.65,32.16,31.55,31.84,718273.37,2291824.378
002475,20250613,31.6,31.98,31.2,31.25,800574.62,2517333.047
002475,20250616,31.05,32.05,31.02,31.91,960957.57,3052267.761
002475,20250617,31.91,32.8,31.83,32.67,1536130.79,4998428.887
002475,20250618,32.41,33.05,32.4,32.94,1183175.2,3886671.308
002475,20250619,32.96,33.34,32.62,32.72,1061691.64,3497212.07
002475,20250620,32.65,33.49,32.59,33.21,1191426.85,3949672.87
002475,20250623,32.99,33.77,32.88,33.19,936486.63,3121733.432
002475,20250624,33.3,33.56,33.01,33.23,1005406.45,3337390.355
002475,20250625,33.26,33.28,32.77,33.24,1049007.59,3460741.468
002475,20250626,33.24,33.55,32.95,32.97,837724.83,2786154.335
002475,20250627,32.98,34.1,32.69,33.87,1549363.83,5218421.989
002475,20250630,33.95,34.78,33.95,34.69,1266863.12,4377077.239
002475,20250701,34.79,34.96,34.26,34.71,781658.37,2703071.306
002475,20250702,34.59,34.59,33.85,33.92,711858.33,2419827.416
002475,20250703,33.99,36.18,33.99,35.77,1918363.17,6774927.117
002475,20250704,35.62,35.67,35.25,35.29,863845.91,3057264.304
002475,20250707,35.28,35.28,34.25,34.75,883632.81,3056920.478
002475,20250708,34.6,35.47,34.59,35.36,885171.85,3118524.498
002475,20250709,35.39,35.95,35.12,35.3,844986.79,2998487.617
002475,20250710,35.2,35.99,35.13,35.76,837023.72,2982205.576
002475,20250711,35.88,36.0,35.41,35.76,802634.94,2870070.347
002475,20250714,35.58,35.67,34.91,35.36,506331.38,1789863.007
002475,20250715,35.4,36.9,35.34,36.78,1455287.29,5279131.62
002475,20250716,36.61,37.69,36.5,37.05,1186524.84,4422970.732
002475,20250717,37.0,39.62,36.89,39.4,1694452.88,6562532.358
002475,20250718,39.35,39.83,38.54,38.73,1359440.65,5315102.285
002475,20250721,38.75,38.98,37.82,38.66,1026899.02,3932374.605
002475,20250722,38.19,38.45,37.78,38.09,914188.26,3481265.54
002475,20250723,37.91,38.5,37.68,37.96,682219.01,2601928.803
002475,20250724,37.8,38.0,37.3,37.87,980315.44,3684466.15
002475,20250725,37.89,38.55,37.79,38.33,819626.79,3137604.862
002475,20250728,38.4,38.47,37.41,37.76,937407.55,3540657.759
002475,20250729,37.55,37.61,36.83,37.57,952939.58,3548773.907
002475,20250730,37.3,38.4,36.91,37.74,924273.09,3487636.33
002475,20250731,37.43,38.0,36.46,36.63,1006222.08,3740230.941
002475,20250801,36.72,37.37,36.28,36.64,750004.17,2757967.414
002475,20250804,36.12,36.39,35.8,36.24,802425.55,2891254.07
002475,20250805,36.38,36.61,36.13,36.47,568648.0,2069672.759
002475,20250806,36.38,36.38,35.88,36.21,639854.19,2310885.966
002475,20250807,38.0,38.66,37.0,37.02,1831704.54,6922956.076
002475,20250808,37.0,37.0,36.43,36.44,742804.23,2722198.489
002475,20250811,36.49,38.2,36.49,38.01,1414796.71,5351015.63
002475,20250812,37.96,38.62,37.74,38.17,764526.26,2921966.269
002475,20250813,38.34,38.98,37.82,38.35,1058070.28,4068295.554
002475,20250814,38.5,39.05,38.21,38.48,979234.55,3779698.853
002475,20250815,38.1,38.82,37.98,38.59,874170.02,3363990.014
002475,20250818,38.6,40.36,38.29,39.59,1538959.21,6098343.355
002475,20250819,39.6,39.75,38.61,39.1,1088495.9,4259042.373
002475,20250820,38.99,40.75,38.22,40.05,1327847.34,5282232.776
002475,20250821,40.1,42.43,39.81,42.19,2006844.28,8301490.958
002475,20250822,41.46,42.88,41.33,42.7,1401672.82,5900362.776
002475,20250825,43.38,44.29,42.13,42.95,1523545.12,6570702.104
002475,20250826,43.2,46.8,43.2,45.6,2223219.82,10000629.712
002475,20250827,45.02,47.17,44.9,44.98,2009690.2,9278340.405
002475,20250828,44.99,46.1,44.35,46.1,1653241.26,7484800.174
002475,20250829,46.09,47.36,45.17,45.98,1730294.03,7971168.566
002475,20250901,46.1,46.8,44.9,45.27,1406210.09,6401671.201
002475,20250902,45.08,45.59,43.5,43.8,1480183.38,6557335.184
002475,20250903,44.01,44.43,42.99,43.22,1008899.47,4402641.695
002475,20250904,43.71,45.69,43.5,44.39,2006376.62,8941490.727
002475,20250905,44.36,47.2,43.7,47.2,2281915.3,10489291.676
002475,20250908,49.09,51.92,48.78,49.75,2891255.12,14557101.684
002475,20250909,49.78,50.75,47.48,47.71,1881293.23,9103502.528
002475,20250910,46.28,48.97,45.82,48.09,2018773.36,9549391.987
002475,20250911,47.2,52.9,46.51,52.9,2842144.04,14306453.448
002475,20250912,54.2,55.66,52.46,52.71,4258492.06,23093057.572
002475,20250915,52.14,54.23,52.07,52.74,2494998.06,13237384.44
002475,20250916,52.66,54.2,52.15,52.39,2003490.16,10610989.503
002475,20250917,52.63,52.99,51.5,52.01,1949552.34,10192389.842
002475,20250918,51.5,54.94,51.1,53.11,3155362.16,16692440.412
002475,20250919,54.31,57.91,54.03,55.41,3197039.98,17827566.857
002475,20250922,60.95,60.95,60.13,60.95,902793.51,5501600.825
002475,20250923,67.05,67.05,63.66,65.7,5541238.74,36353840.908
002475,20250924,64.23,72.2,63.7,70.2,4516355.59,29906689.611
002475,20250925,69.8,71.58,68.2,68.74,3317715.38,22988862.615
002475,20250926,68.72,68.78,64.16,64.25,3320908.93,21965504.72
002475,20250929,64.25,65.36,62.68,64.8,2628524.79,16918393.242
002475,20250930,65.4,66.38,63.76,64.69,2295290.53,14884453.179
002475,20251009,63.84,66.15,63.36,65.3,2616509.82,17046509.786
002475,20251010,64.5,64.95,60.21,60.8,2609550.86,16258524.771
002475,20251013,55.12,58.37,55.12,57.75,2672903.02,15306475.401
002475,20251014,58.8,59.97,54.55,55.01,2485990.86,14241316.173
002475,20251015,55.04,58.38,53.88,58.2,2425273.95,13673494.569
002475,20251016,58.04,61.6,57.73,59.2,2563255.42,15334036.992
002475,20251017,59.25,59.25,55.4,55.49,1792402.3,10165620.025
002475,20251020,56.86,57.85,56.44,57.15,1625195.64,9272508.356
002475,20251021,59.0,62.87,58.95,61.15,2929365.7,17821150.49
002475,20251022,60.1,61.15,59.53,60.11,1324250.23,7986543.312
002475,20251023,59.3,60.45,58.28,60.14,1097409.53,6524692.837
002475,20251024,60.89,64.15,60.66,63.91,2344457.79,14736755.293
002475,20251027,65.88,65.99,63.53,65.4,2339920.56,15195422.274
002475,20251028,64.7,65.8,64.0,64.66,1426327.8,9262740.42
002475,20251029,65.91,67.48,65.17,67.28,1800527.83,11983703.878
002475,20251030,67.1,67.29,63.66,65.04,1787884.11,11675786.638
002475,20251031,66.2,66.88,63.0,63.0,1734152.39,11158675.824
002475,20251103,62.8,62.96,60.69,62.92,1404142.71,8693261.074
002475,20251104,62.5,62.84,60.06,60.54,1289905.76,7901104.87
002475,20251105,58.6,61.46,58.36,60.98,1121728.66,6760397.261
002475,20251106,60.98,61.86,59.8,61.66,1324713.22,8075585.074
002475,20251107,60.72,61.0,59.84,59.9,1053633.69,6346313.297
002475,20251110,59.5,60.2,57.21,58.4,1535275.79,8911656.168
002475,20251111,58.98,59.15,56.23,56.49,1084897.18,6189292.993
002475,20251112,56.44,58.46,56.37,57.77,1357175.29,7815417.07
002475,20251113,57.2,58.35,56.88,57.38,939952.72,5397445.322
002475,20251114,56.66,58.23,56.1,56.51,1017544.26,5829324.295
002475,20251117,56.49,57.44,56.12,56.55,741856.38,4205657.01
002475,20251118,56.12,57.75,55.4,56.61,1054028.88,5974063.197
002475,20251119,57.0,57.94,56.41,56.75,935329.84,5330936.92
002475,20251120,58.1,58.2,55.68,55.75,959812.21,5436030.226
002475,20251121,54.0,54.28,52.8,52.85,1499996.06,8020601.93
002475,20251124,53.19,53.85,52.2,53.25,957030.0,5077293.741
002475,20251125,54.22,56.39,54.04,55.7,1450759.83,8050188.476
002475,20251126,55.32,58.85,54.91,57.6,1591539.19,9136365.853
002475,20251127,57.7,59.13,56.8,56.96,1263804.24,7319810.271
002475,20251128,56.82,58.18,56.75,57.78,962577.55,5543542.167
002475,20251201,57.85,59.29,56.4,58.61,1377362.28,7969904.521
002475,20251202,58.57,61.5,58.18,60.0,1813965.04,10920312.512
002475,20251203,60.08,60.4,58.45,58.82,1080866.44,6408961.263
002475,20251204,58.61,59.73,57.11,59.63,1038908.58,6085818.537
002475,20251205,59.62,59.68,58.71,59.25,716995.67,4248662.542
002475,20251208,59.1,60.71,58.74,60.08,1114480.52,6690195.483
002475,20251209,60.07,61.51,59.6,60.6,1106581.49,6714668.917
002475,20251210,59.9,59.9,58.02,59.53,956685.14,5632613.696
002475,20251211,59.48,61.3,58.19,58.25,876398.49,5200843.714
002475,20251212,58.23,60.88,57.6,60.38,1321918.92,7900964.056
002475,20251215,59.55,59.67,57.29,57.36,1226734.93,7143771.178
002475,20251216,56.7,57.89,56.32,57.33,724959.56,4138588.438
002475,20251217,57.15,58.79,57.08,58.66,761785.66,4427953.757
002475,20251218,57.83,58.17,56.96,56.98,599646.77,3442857.271
002475,20251219,57.21,57.87,56.75,56.78,618461.49,3534311.77
002475,20251222,57.1,58.26,56.99,57.73,777262.56,4485816.559
002475,20251223,57.55,58.6,57.43,58.05,775056.0,4507631.681
002475,20251224,58.18,59.62,57.61,59.29,918592.71,5404246.113
002475,20251225,59.0,59.95,58.25,59.43,794110.49,4697050.39
002475,20251226,59.18,59.2,58.37,58.4,742665.0,4354917.584
002475,20251229,58.1,59.36,57.91,58.22,930550.53,5441701.496
002475,20251230,57.98,59.38,57.18,58.07,991647.28,5783619.694
002475,20251231,58.55,58.65,56.4,56.71,1049051.73,6003869.905
002475,20260105,57.12,59.49,57.11,58.55,1594552.83,9358442.265
002475,20260106,58.88,59.5,57.82,59.22,1415399.75,8330556.573
002475,20260107,59.0,59.1,56.8,57.55,1873573.97,10829848.832
002475,20260108,57.02,57.06,54.77,55.16,2401116.95,13264652.378
002475,20260109,54.85,56.3,54.0,55.65,1540790.07,8518973.944
002475,20260112,55.2,55.6,54.0,55.43,1883904.85,10301185.319
002475,20260113,55.65,56.55,54.34,54.58,1334982.44,7385100.189
002475,20260114,54.2,54.8,53.46,53.58,1699138.78,9190861.212
002475,20260115,53.34,57.57,53.23,57.37,2628471.3,14597266.865
002475,20260116,58.28,59.91,57.91,58.08,2599903.09,15284928.361
002475,20260119,58.1,60.48,57.8,57.86,1957199.59,11530425.069
002475,20260120,57.9,58.33,55.31,57.46,1772259.55,10048349.855
002475,20260121,56.65,58.3,56.6,57.06,1117199.48,6424873.922
002475,20260122,57.43,58.35,56.1,56.41,1498042.1,8531018.706
002475,20260123,56.63,56.63,55.0,55.5,1449253.68,8052423.541
002475,20260126,55.38,55.4,54.01,54.09,1271111.56,6917918.137
002475,20260127,54.32,54.79,52.86,53.72,1227843.13,6608414.372
002475,20260128,53.7,54.95,52.82,53.28,1511948.7,8124725.548
002475,20260129,53.0,53.13,51.73,51.89,1472605.9,7686631.742
002475,20260130,51.61,52.5,51.02,51.69,1085588.12,5631865.241
002475,20260202,51.99,53.6,51.99,52.22,1384862.34,7315678.565
002475,20260203,52.83,53.39,51.25,52.46,1046637.97,5464439.702
002475,20260204,52.01,52.05,50.65,51.9,1244423.8,6390867.495
002475,20260205,51.5,52.58,51.42,51.7,759859.41,3948087.323
002475,20260206,51.37,52.01,50.7,51.17,724911.46,3723195.003
002475,20260209,51.99,52.0,51.33,51.72,775300.36,4004057.333
002475,20260210,51.69,51.98,51.37,51.69,746830.5,3859138.594
002475,20260211,51.39,51.92,51.02,51.15,689452.49,3542639.012
002475,20260212,51.1,51.33,50.3,50.43,970240.07,4903262.372
002475,20260213,49.91,51.08,49.26,50.8,1144925.99,5776476.638
002475,20260224,51.41,51.49,50.51,50.63,844153.39,4300015.328
002475,20260225,50.55,51.93,50.47,51.58,1247047.83,6391742.056
